dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
shuttle,DR-SNE,2,lambda,0.0005,k_density,80.0,0.5793976362036575,0.5271571425174193,0.7056194858624052,0.6922142160709616,0.5703246058357708,0.3188539764494857,0.2739092627752397,0.3946137343847781,0.38371519677442106,0.3326929946765669
shuttle,DR-SNE,2,lambda,0.0005,k_density,300.0,0.4329207391025184,0.5249505362535969,0.7331659175762764,0.7366464531164538,0.5536888540106062,0.24311168918428333,0.25747142999890643,0.5899237452939534,0.6009055404814856,0.26183129614635914
shuttle,DR-SNE,2,lambda,0.001,k_density,40.0,0.675034838648308,0.5142868183871965,0.7388915840289172,0.7388643551877483,0.6371786640032342,0.4489096704061495,0.24734162980553934,0.4704319982357283,0.47529824390639075,0.5086197184334627
shuttle,DR-SNE,2,lambda,0.001,k_density,80.0,0.5437316591757627,0.533639390264203,0.6216255261468218,0.6251898884687641,0.536265249340087,0.28231679580007973,0.2750786400041373,0.33472847389463145,0.3331830377152118,0.25717701678559857
shuttle,DR-SNE,2,lambda,0.001,k_density,300.0,0.42829207391025187,0.5279363154265059,0.7201021378801932,0.7337991962141209,0.5682116953223467,0.23843846403878155,0.26213223092659743,0.5759292507919695,0.5907142560908606,0.28138809169596246
shuttle,DR-SNE,2,lambda,0.002,k_density,40.0,0.6472611828493972,0.5294235571092245,0.6815576323987539,0.6777857839290384,0.6437066894960881,0.3650987688123437,0.2768013342068877,0.35654394273067136,0.3451851241130529,0.4849281476348883
shuttle,DR-SNE,2,lambda,0.002,k_density,80.0,0.5255242443699317,0.5244120234952796,0.6087757722765214,0.6243387791015671,0.5470110104397041,0.2871721123348966,0.2616894629351408,0.32181322596663114,0.3263037615636837,0.26499132032695477
shuttle,DR-SNE,2,lambda,0.002,k_density,300.0,0.5380181208532496,0.5340258257829779,0.7676879265653611,0.7721509595491189,0.550355996290219,0.35121907810260977,0.2891140651729969,0.5990103907407405,0.6226190855291306,0.254019300238715
shuttle,DR-SNE,2,lambda,0.005,k_density,40.0,0.596984851727664,0.5269799766949657,0.5984842215405104,0.599662077001736,0.6693916910418303,0.30602549697895476,0.2483131545711324,0.3044783498726897,0.30439537866514416,0.463499572936008
shuttle,DR-SNE,2,lambda,0.005,k_density,80.0,0.5778361989013341,0.5531322679603339,0.6451982116953223,0.64782050367411,0.5940655394639842,0.3004008110145032,0.2895291922811757,0.35788944041601145,0.3695331806568949,0.3039557411885399
shuttle,DR-SNE,2,lambda,0.005,k_density,300.0,0.5449656369646382,0.5199822834177545,0.7208870181446339,0.7379092054885734,0.47966469287294,0.3552692615618353,0.25909275625187655,0.559149418741882,0.5743327312571396,0.38802001250139556
shuttle,DR-SNE,2,lambda,0.01,k_density,40.0,0.5903707402915508,0.5421283679341752,0.5823890038286842,0.5803878623576134,0.6465853368528692,0.293298116146937,0.26136411015788946,0.2983185780460265,0.28756655510308876,0.4080502406590317
shuttle,DR-SNE,2,lambda,0.01,k_density,80.0,0.5735785118070914,0.5304194906185347,0.6305149699174811,0.6251111745261706,0.6349247342512663,0.2861459673056015,0.2671186890066716,0.37180249786662145,0.3725525008435965,0.3801720214679484
shuttle,DR-SNE,2,lambda,0.01,k_density,300.0,0.5648731302466053,0.5303367339658985,0.7379566478799553,0.7447841906256689,0.495888563886709,0.37469229096763335,0.29293892317206627,0.5624112848615798,0.5778079866634148,0.45536336267006744
shuttle,DR-SNE,2,lambda,0.1,k_density,40.0,0.6541537656655014,0.6189330812584719,0.6528287079974318,0.6450474423913818,0.6095103564719031,0.3782408449279152,0.34233313327018133,0.3797855500566089,0.3718344017402809,0.3691078871963211
shuttle,DR-SNE,2,lambda,0.1,k_density,80.0,0.694116430049226,0.5923255095003686,0.7043884806544434,0.7060324368029298,0.6341292715987729,0.43010849601233603,0.3388384590846504,0.4339310870577846,0.43521826815948794,0.4111182370264063
shuttle,DR-SNE,2,lambda,0.1,k_density,300.0,0.652901714584671,0.5629396447171291,0.7470124372785427,0.7569070890109628,0.5166666666666666,0.46071705801257723,0.32008985873027557,0.5547873587516507,0.5696407272299022,0.35117171684035015
shuttle,DR-SNE,2,lambda,1.0,k_density,40.0,0.675089058524173,0.6223551164062686,0.6751658700149817,0.6722922165941357,0.5795341371192124,0.39038296611016654,0.3532907080267176,0.3948258448161731,0.3900467584101448,0.34275146413730473
shuttle,DR-SNE,2,lambda,1.0,k_density,80.0,0.7350315093576847,0.6040626857863071,0.7293891940738626,0.7312556181779268,0.6142581627071888,0.4473381140444343,0.3108334294798848,0.44682423275210037,0.4524543227948535,0.40178658516497656
shuttle,DR-SNE,2,lambda,1.0,k_density,300.0,0.7277964852203277,0.5637204822715274,0.7506672849634968,0.7728122993507884,0.6168797412665572,0.5255881026580966,0.3315163025035507,0.5707161426457527,0.5851056973223073,0.3764852986888267
