dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
thyroid,DR-SNE,1,lambda,5e-05,k_density,80.0,0.5521655409408698,0.5493201208674013,0.545760259904412,0.5032201682663822,0.680347197535253,0.09108331001801569,0.1011708999349887,0.08565152609112069,0.07810785602613769,0.13920912061766963
thyroid,DR-SNE,1,lambda,5e-05,k_density,300.0,0.559565706837303,0.554288126555279,0.4888276652051981,0.4672157048623454,0.6355808350120472,0.09077474400308293,0.08776108316418735,0.07181208119081123,0.0687852831007895,0.11344592155887037
thyroid,DR-SNE,1,lambda,0.0001,k_density,40.0,0.607064423114903,0.5474611920843702,0.5298095153454201,0.49215941857250073,0.6468687048228463,0.145015384861374,0.09547729063627257,0.09562082408816658,0.0915530022773189,0.15401905742259875
thyroid,DR-SNE,1,lambda,0.0001,k_density,80.0,0.5799897302208002,0.5877942686732235,0.5410978788956037,0.5224513172966782,0.6642601809061105,0.09702173279193736,0.10417934721598732,0.08256435835381803,0.07964923607956198,0.12902333181949993
thyroid,DR-SNE,1,lambda,0.0001,k_density,300.0,0.5457103922265671,0.5634119366433622,0.4855141801951258,0.48011711498202786,0.6416735790180511,0.09238789382058513,0.08945016216566765,0.07316426464268712,0.07341729606367081,0.121467519670542
thyroid,DR-SNE,1,lambda,0.0002,k_density,40.0,0.6187265473792314,0.5606692143618912,0.5318753209306,0.4745447722873959,0.6523373622467117,0.12940075073721885,0.09516966324259787,0.08538276304322565,0.0846745083789307,0.1473969878700209
thyroid,DR-SNE,1,lambda,0.0002,k_density,80.0,0.5485671683058815,0.5523067504048662,0.528287810562073,0.5220997748548406,0.6759825413753604,0.1107778050379165,0.10042481667656054,0.08722304218988883,0.08959090228553054,0.1609108943866662
thyroid,DR-SNE,1,lambda,0.0002,k_density,300.0,0.5122881858040053,0.572751510842517,0.49221718608049925,0.4856677331437374,0.6450181696093533,0.07995801751063666,0.09224854919702952,0.0752772181690546,0.072394331106964,0.11732881574639513
thyroid,DR-SNE,1,lambda,0.0005,k_density,40.0,0.6228176719200538,0.5974458861634475,0.5402121104396255,0.5008541691353636,0.6391920448710353,0.14237489718948143,0.12452072947113244,0.08775306222010866,0.08894880691277614,0.15426582027178515
thyroid,DR-SNE,1,lambda,0.0005,k_density,80.0,0.5590216060354702,0.5643352292925702,0.5488555121064896,0.5355828099695856,0.6888602520045819,0.10617889532514821,0.10544319123903942,0.09165596676591589,0.09043203528072423,0.1652216763348772
thyroid,DR-SNE,1,lambda,0.0005,k_density,300.0,0.5270134692104119,0.57787455069716,0.486220721254493,0.4704437729588814,0.6397776197811746,0.09137692542839629,0.10283556011143255,0.0818897987290389,0.0784561764570483,0.13386368947482455
thyroid,DR-SNE,1,lambda,0.001,k_density,40.0,0.5972004976892997,0.5556212228937079,0.5105916972785085,0.4884938973812063,0.6592862503456176,0.1236401074764116,0.09862309180085174,0.0895500655797586,0.08322175802776387,0.15020710941863824
thyroid,DR-SNE,1,lambda,0.001,k_density,80.0,0.5976557254019038,0.5696567523798238,0.5684446221906229,0.5490164711458704,0.693567563297389,0.11192224012513446,0.10977624290951266,0.0912211254704938,0.08906146532814228,0.16253498294307017
thyroid,DR-SNE,1,lambda,0.001,k_density,300.0,0.5407009124303828,0.5778399889402378,0.45026217561322435,0.44355077615831257,0.6239068610024884,0.08519108683822584,0.10031123759028814,0.06650375540964992,0.06607511182299794,0.10829354478685095
thyroid,DR-SNE,1,lambda,0.002,k_density,40.0,0.5851374570446735,0.542022159023581,0.5012876723150452,0.4660336927756053,0.647967768692973,0.09918191253564058,0.09429700338567247,0.07450562360226365,0.07093608921721417,0.12383838579971639
thyroid,DR-SNE,1,lambda,0.002,k_density,80.0,0.5441817750918356,0.5529570051743887,0.5145465497491803,0.4885314215744362,0.6619307184895524,0.09616563392871239,0.09548232846320558,0.08581044603509219,0.08213147327082361,0.15811689405609017
thyroid,DR-SNE,1,lambda,0.002,k_density,300.0,0.5273511869494806,0.5551279772484892,0.4347908519966821,0.4421929928506537,0.6300065173598768,0.07832520779500193,0.08941209140091773,0.06442220254470243,0.06556382850963029,0.1074965800508153
thyroid,DR-SNE,1,lambda,0.005,k_density,40.0,0.5933414306592408,0.5487276336058775,0.5247175810720069,0.48153118457953153,0.6461182209582493,0.10858236603866554,0.09002282172866954,0.08712233390292501,0.08033762684762934,0.14968495896713963
thyroid,DR-SNE,1,lambda,0.005,k_density,80.0,0.5484970573132677,0.549870640281234,0.5349764980052929,0.5373148477307739,0.6714263143342418,0.10910434356400317,0.09324491163517079,0.09114348096649133,0.09975967953841688,0.16872267789763018
