dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
pbmc,DR-SNE,2,lambda,0.001,k_density,40.0,0.918227215980025,0.8953058676654183,0.9162297128589264,0.919076154806492,0.897191011235955,0.7576952446984234,0.5978040238850099,0.6499951140967397,0.7310053098948325,0.5361763513981126
pbmc,DR-SNE,2,lambda,0.001,k_density,80.0,0.9160549313358303,0.8931210986267166,0.9102871410736578,0.9132459425717853,0.6614357053682897,0.6031316516020427,0.2296735814164384,0.44969011066645553,0.6314029247750369,0.3628635550918832
pbmc,DR-SNE,2,lambda,0.001,k_density,300.0,0.8918352059925093,0.8088389513108615,0.89083645443196,0.8865792759051186,0.6657677902621723,0.20221534589996581,0.05838413204614769,0.21090854603450662,0.20399592296410884,0.21554471386597088
pbmc,DR-SNE,2,lambda,0.002,k_density,40.0,0.9092634207240949,0.8603995006242198,0.9080898876404495,0.9080024968789014,0.8826342072409489,0.6605260367644366,0.2899248637994806,0.5509810679674945,0.672566582128666,0.544627875529996
pbmc,DR-SNE,2,lambda,0.002,k_density,80.0,0.9108739076154807,0.8904494382022473,0.9044943820224719,0.9094631710362048,0.6853183520599252,0.35518499368151546,0.22495919934729156,0.29859741561154446,0.3541264381548714,0.3317684217814563
pbmc,DR-SNE,2,lambda,0.002,k_density,300.0,0.8922097378277154,0.704207240948814,0.894294631710362,0.8881523096129837,0.6669787765293382,0.1769665045802831,0.04966938276858244,0.2014677864815987,0.19408334038479944,0.19061058057825384
pbmc,DR-SNE,2,lambda,0.005,k_density,40.0,0.8829338327091136,0.8630961298377028,0.8770287141073658,0.8790511860174782,0.8146441947565543,0.6142672103673272,0.4518122785161482,0.46582504902913313,0.6199397130014861,0.37576418405774825
pbmc,DR-SNE,2,lambda,0.005,k_density,80.0,0.896167290886392,0.9099250936329588,0.8925093632958802,0.8944069912609238,0.7603121098626717,0.4335416016907353,0.3086306860741045,0.3285213802458382,0.4168424785839202,0.2317221384883716
pbmc,DR-SNE,2,lambda,0.005,k_density,300.0,0.8854057428214732,0.7441448189762797,0.8858801498127341,0.8859176029962548,0.6433083645443196,0.26782693413849284,0.05546448526691536,0.2936843028809665,0.2807396057948816,0.2049666965693434
pbmc,DR-SNE,2,lambda,0.01,k_density,40.0,0.8732584269662921,0.8173283395755307,0.8826217228464419,0.8785642946317104,0.745967540574282,0.5080048668277813,0.3559944281869424,0.44771340495730966,0.5218012431665913,0.36861031986788356
pbmc,DR-SNE,2,lambda,0.01,k_density,80.0,0.8695131086142323,0.8254806491885144,0.8718851435705368,0.8722846441947566,0.5932209737827716,0.4804631991277184,0.29307674957410307,0.4978831390895144,0.4752941569265896,0.18418392909951373
pbmc,DR-SNE,2,lambda,0.01,k_density,300.0,0.8994881398252186,0.8321598002496879,0.8981523096129838,0.8922596754057428,0.6669038701622971,0.31990710674313355,0.07344533961660218,0.31467727190847594,0.3221516519450255,0.20020860749544622
pbmc,DR-SNE,2,lambda,0.1,k_density,40.0,0.8616479400749063,0.7477902621722847,0.8656429463171037,0.8664419475655432,0.5251061173533084,0.23713977504815129,0.16573550585928704,0.28770681349392974,0.25483191961705753,0.23461928323703654
pbmc,DR-SNE,2,lambda,0.1,k_density,80.0,0.8804244694132335,0.8708364544319601,0.8802122347066167,0.8800499375780274,0.4984769038701623,0.5110071524236328,0.41564638040932383,0.5080234781907945,0.5237788072322609,0.25182627687565046
pbmc,DR-SNE,2,lambda,0.1,k_density,300.0,0.8889263420724095,0.8072659176029963,0.8888139825218477,0.8856679151061173,0.6151061173533084,0.5744374698019089,0.48480529897560437,0.5572447005957393,0.6076872674888446,0.26674355248914144
pbmc,DR-SNE,2,lambda,1.0,k_density,40.0,0.8872284644194758,0.8700499375780276,0.8966042446941325,0.8947565543071162,0.6978027465667914,0.5549261621044966,0.5431515481668698,0.5490857444361221,0.5724655074239229,0.3379168361827444
pbmc,DR-SNE,2,lambda,1.0,k_density,80.0,0.87645443196005,0.849250936329588,0.8735455680399501,0.8844818976279651,0.8723845193508116,0.5657547553800557,0.5051614623264581,0.5572772450588661,0.573426734634513,0.6698681635212884
pbmc,DR-SNE,2,lambda,1.0,k_density,300.0,0.892147315855181,0.8254681647940074,0.9017103620474407,0.9021223470661673,0.6506117353308364,0.5495394707593756,0.4861141391486953,0.5811243494113156,0.6119173622273348,0.45896398842760006
pbmc,DR-SNE,3,lambda,0.0,k_density,40.0,0.8826716604244694,0.8606367041198503,0.8768664169787767,0.8803995006242197,0.5941448189762797,0.620910145103043,0.4032720180673026,0.5743139776332548,0.6484934898054878,0.3370311559533406
pbmc,DR-SNE,3,lambda,0.0,k_density,80.0,0.881685393258427,0.8401747815230961,0.8887640449438202,0.8885393258426967,0.5722971285892635,0.34497267325889314,0.21233346235129086,0.46416831262414643,0.48919989567276734,0.29743647791707983
pbmc,DR-SNE,3,lambda,0.0,k_density,300.0,0.8752184769038702,0.7345692883895131,0.8813233458177278,0.8803495630461923,0.7388888888888887,0.13335821677249643,0.04393263333664659,0.20728033369040888,0.1907049165678267,0.14479825549403433
pbmc,DR-SNE,3,lambda,5e-05,k_density,40.0,0.8822097378277154,0.850087390761548,0.8768414481897628,0.8763920099875157,0.6687765293383272,0.45708050320446414,0.21843942182300327,0.3706143036733178,0.45750069092936446,0.035171221988988595
pbmc,DR-SNE,3,lambda,5e-05,k_density,80.0,0.9059300873907615,0.8920724094881398,0.9078526841448189,0.9071660424469413,0.46004993757802737,0.5299500907107075,0.3201164235316124,0.5659130839570387,0.5826655999728649,0.2737267830351317
pbmc,DR-SNE,3,lambda,5e-05,k_density,300.0,0.8761797752808989,0.798501872659176,0.8773782771535581,0.8774157303370785,0.7492009987515605,0.15200896319444804,0.06981653131985285,0.17374136146870156,0.17083720719008363,0.09806584134007942
pbmc,DR-SNE,3,lambda,0.0001,k_density,40.0,0.9136579275905119,0.9091885143570537,0.9123595505617978,0.9097003745318353,0.5692759051186017,0.4065549284568671,0.3538129525495066,0.40313528221570516,0.42823793697226287,0.11165649456439719
