dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
cifar,DR-SNE,0,lambda,5e-05,k_density,300.0,0.5852066290707264,0.5556527650848138,0.6373909643432971,0.5943244340176389,0.6581086678703311,0.12807052278037653,0.1184554740150349,0.13180490367925418,0.13237670772422563,0.1650073712546754
cifar,DR-SNE,0,lambda,0.0001,k_density,40.0,0.6123643091188731,0.5476928835194556,0.615294758486949,0.5921425599417486,0.725125195966981,0.13286048110311646,0.11292084716682234,0.12491753325142216,0.12113828731596166,0.213749237574896
cifar,DR-SNE,0,lambda,0.0001,k_density,80.0,0.5852154522286368,0.5268117193827133,0.6216690257004658,0.5899878519046877,0.6912020113085021,0.12721520114559892,0.10787593011810252,0.12763294348023274,0.12231131205927957,0.19084763868963098
cifar,DR-SNE,0,lambda,0.0001,k_density,300.0,0.5769639420755039,0.5428338775828634,0.6387566963124772,0.5832181679037663,0.6660913038955635,0.12506720170276947,0.11131102526963194,0.1286033629424939,0.12396434407148466,0.1686197010759311
cifar,DR-SNE,0,lambda,0.0002,k_density,40.0,0.5876590025930798,0.5427006014607434,0.5622745450965532,0.5412988802948235,0.7692154447986091,0.11528940342044679,0.10851261629546394,0.11473499032401599,0.10405610793773917,0.32535992861951346
cifar,DR-SNE,0,lambda,0.0002,k_density,80.0,0.5709567646687321,0.5456268714382304,0.5990069767960234,0.5641211391718491,0.7464312648136178,0.12140874348523928,0.10530834873819789,0.13238621270051254,0.11597097946762808,0.28841102454367673
cifar,DR-SNE,0,lambda,0.0002,k_density,300.0,0.581199522249218,0.529284293292914,0.6146987309512666,0.5395305336988907,0.6710373804694292,0.12419654213428269,0.10340005684891863,0.11907424432118992,0.10694065558991718,0.16627241300031964
cifar,DR-SNE,0,lambda,0.0005,k_density,40.0,0.5042745878192125,0.5501522226927906,0.4585553054112892,0.44908062694573847,0.7813092080333459,0.10543128448475797,0.10663401358050148,0.12703322473136672,0.09950259983721094,0.38389791359727343
cifar,DR-SNE,0,lambda,0.0005,k_density,80.0,0.5743169947023903,0.5295654734042158,0.47213437762372856,0.46604570210046886,0.7540888371263624,0.1160027406875089,0.0986578228904984,0.15658182830234355,0.11402607182375393,0.3709917741931833
cifar,DR-SNE,0,lambda,0.0005,k_density,300.0,0.567191133747929,0.5341753412240228,0.5017028694767032,0.41803425614277545,0.6712133792509046,0.11846277078765372,0.10615375849579936,0.09875036077897995,0.08456434236218058,0.15749016575232494
cifar,DR-SNE,0,lambda,0.001,k_density,40.0,0.5504995764884203,0.5284289113523394,0.4719511810029051,0.46600855196189883,0.7486951013827282,0.11741266727391991,0.0998425049657313,0.10999415536776168,0.10834693258908237,0.3127251748782035
cifar,DR-SNE,0,lambda,0.001,k_density,80.0,0.5793401578137886,0.5213118735557883,0.4853786342123056,0.47221030321943097,0.7651210351514611,0.12022104179410305,0.09814027523410351,0.14096680920523189,0.12623736601759733,0.3694349991708781
cifar,DR-SNE,0,lambda,0.001,k_density,300.0,0.5692942959677239,0.5139768108835047,0.5354275330821984,0.48328081232493,0.7088548284035099,0.11495779968880653,0.09706430388680057,0.1007161725418331,0.08907748743410973,0.24983064624722356
cifar,DR-SNE,0,lambda,0.002,k_density,40.0,0.5179439813060502,0.5630990459844415,0.48149226534114975,0.46614693622807213,0.7246041652735364,0.1026641891257594,0.11108196893872632,0.09644809714617454,0.09381585706584711,0.2443662712573012
cifar,DR-SNE,0,lambda,0.002,k_density,80.0,0.574331390381086,0.534706123828842,0.5026028315835618,0.49000870241996,0.7194105759014481,0.11262043843844527,0.1046487141707476,0.10533330464179826,0.10220217605025586,0.2856599585699695
cifar,DR-SNE,0,lambda,0.002,k_density,300.0,0.5625859096954432,0.4913305507879545,0.5393724134216021,0.4899782857440058,0.696067286330978,0.10911244373332309,0.09059138137602293,0.1082496301417835,0.09222357625351676,0.2761004896176294
cifar,DR-SNE,0,lambda,0.005,k_density,40.0,0.4890421022520415,0.5206220419202163,0.4661945348431149,0.46264228503072313,0.6757378017520006,0.09169354396434974,0.09852934835036622,0.08941847914711588,0.08955580771709008,0.19345213427794292
cifar,DR-SNE,0,lambda,0.005,k_density,80.0,0.554359475885845,0.48665125864669473,0.5133387572535646,0.5016954394489891,0.690140446098864,0.11236254360672543,0.09031492851281357,0.10749548032615726,0.10464099050263823,0.25886801389976816
