dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
shuttle,DR-SNE,1,lambda,0.001,k_density,80.0,0.569997621935269,0.5364061496753941,0.6437990773108844,0.6463959239970513,0.5929875627214574,0.31196131059729915,0.28879681730839324,0.3775873961493702,0.39179481540798533,0.35755490778031884
shuttle,DR-SNE,1,lambda,0.001,k_density,300.0,0.3950676559415947,0.5307166298066633,0.7420712943806331,0.7616682124087417,0.5367739173860313,0.2177053514700366,0.2588981114862179,0.5504997150325455,0.5809183554340911,0.39546518881499737
shuttle,DR-SNE,1,lambda,0.002,k_density,40.0,0.6098858528929157,0.5296430524838887,0.5912697676630758,0.5806180590235667,0.6135207248341301,0.3237977619451972,0.26449218011437386,0.3202422494362176,0.3171036144598927,0.3506237094868312
shuttle,DR-SNE,1,lambda,0.002,k_density,80.0,0.5509036645977503,0.5248115383700744,0.6441109605003449,0.6316396756319707,0.6018254024874558,0.3242211009673592,0.26179167362967837,0.39130833829846995,0.3863455835780437,0.36666451550579293
shuttle,DR-SNE,1,lambda,0.002,k_density,300.0,0.4695429359587168,0.5122867470452546,0.7565856935625788,0.7507174621293191,0.5038289220232575,0.29472878626133775,0.25158095048816176,0.5721727477005495,0.577923212869872,0.3312094674043482
shuttle,DR-SNE,1,lambda,0.005,k_density,40.0,0.5209616893771849,0.5350737200066586,0.49848969108939145,0.5054200851347173,0.5979482057501605,0.2689427462163299,0.24736544127589194,0.26282586523342777,0.26171700439554557,0.343813405025548
shuttle,DR-SNE,1,lambda,0.005,k_density,80.0,0.5159627595063138,0.5270718888968158,0.5904517133956386,0.5959092530498681,0.581000689638772,0.30519276546908336,0.2668817503392563,0.34698459529602377,0.3584967863613804,0.3279992504080494
shuttle,DR-SNE,1,lambda,0.005,k_density,300.0,0.470134122850824,0.5030087274975625,0.732926089748163,0.7320180257306604,0.5057758436184634,0.29887568053330416,0.2552205281921157,0.5269867093210481,0.5525747134040846,0.3660490188726099
shuttle,DR-SNE,1,lambda,0.01,k_density,40.0,0.5569037597203396,0.5246602934531878,0.527135739934841,0.5257123492901477,0.582504577774607,0.2777798070384968,0.2505207548347519,0.27168610683402283,0.274015746928005,0.31437155112861603
shuttle,DR-SNE,1,lambda,0.01,k_density,80.0,0.5470856816722551,0.5153263893843191,0.6043579225226511,0.6007659746498301,0.5553042733823215,0.3097793276321606,0.24311462668674855,0.3533482829631226,0.35398448783173786,0.2858058791681676
shuttle,DR-SNE,1,lambda,0.01,k_density,300.0,0.48141399728900613,0.5274951844189198,0.7249193836056217,0.7311214953271029,0.5152935720910323,0.3147250418245732,0.29099076696784587,0.5427337628684016,0.545645183461841,0.3195679263762716
