dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
fashion,DR-SNE,2,lambda,0.0002,k_density,300.0,0.5778040000000001,0.5292457777777777,0.8568553333333333,0.8475195555555556,0.7107835555555555,0.17245656249149938,0.13051719552948068,0.3977286225899329,0.4240044545637997,0.46479398503308716
fashion,DR-SNE,2,lambda,0.0005,k_density,40.0,0.7278173333333333,0.5299119999999999,0.7982560000000001,0.7722915555555555,0.6836075555555555,0.21711285863383128,0.14032689059680553,0.38584637581696973,0.3428884455955815,0.4172467038083538
fashion,DR-SNE,2,lambda,0.0005,k_density,80.0,0.6189955555555555,0.5252275555555556,0.83143,0.8189546666666667,0.7047146666666666,0.16522037475235846,0.13810805539764143,0.3868204142595549,0.38426577343951257,0.4785480660808065
fashion,DR-SNE,2,lambda,0.0005,k_density,300.0,0.5852568888888888,0.5368657777777778,0.825010888888889,0.8094248888888887,0.7078297777777778,0.19034498270410938,0.14935270583419374,0.3886007240380493,0.4099132710379863,0.5058706205786518
fashion,DR-SNE,2,lambda,0.001,k_density,40.0,0.7484795555555556,0.5240344444444445,0.7775137777777776,0.7355559999999999,0.6705875555555556,0.2404493384620081,0.13054962099836193,0.3469343803133658,0.30126921159775233,0.43253164141983724
fashion,DR-SNE,2,lambda,0.001,k_density,80.0,0.6960968888888889,0.5372273333333333,0.7721226666666667,0.7422128888888889,0.6959893333333333,0.22481762494124796,0.14413583852512873,0.36311825299114053,0.32349084199736355,0.4371753206034308
fashion,DR-SNE,2,lambda,0.001,k_density,300.0,0.5968653333333334,0.5191302222222223,0.7694455555555555,0.7476022222222222,0.73458,0.19227634742928978,0.1360275677867599,0.37085694072382436,0.3468337832667679,0.4885734352860718
fashion,DR-SNE,2,lambda,0.002,k_density,40.0,0.7297902222222221,0.5181415555555555,0.738956,0.699915111111111,0.6426075555555555,0.2553510482411062,0.1286168668561914,0.3005681167285926,0.24731959732197162,0.3512969505371074
fashion,DR-SNE,2,lambda,0.002,k_density,80.0,0.7198533333333333,0.5141575555555555,0.7591266666666667,0.7384928888888889,0.6694288888888889,0.21186145931463524,0.13335429249232683,0.33461178616361364,0.30502966416047617,0.3862253811151568
fashion,DR-SNE,2,lambda,0.002,k_density,300.0,0.5908031111111111,0.5474955555555556,0.7455402222222222,0.7336111111111111,0.7192853333333333,0.21034894448058034,0.14610212763704644,0.35531089795491405,0.3676218040299568,0.48616146420736656
