dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
thyroid,DR-SNE,0,lambda,0.0001,k_density,40.0,0.5656633882371529,0.5766871074771893,0.5303970652130979,0.5594037603191531,0.6333096338428723,0.1016299377961751,0.10533175112516124,0.07973173025763639,0.08390883365953651,0.1291023677208639
thyroid,DR-SNE,0,lambda,0.0001,k_density,80.0,0.6100959829363669,0.639477426235336,0.5869317059683217,0.6003189556424537,0.6252922937156851,0.14382236346273586,0.15911885001303253,0.10902400098153349,0.10866464860705541,0.1571603935236997
thyroid,DR-SNE,0,lambda,0.0001,k_density,300.0,0.6508995931587471,0.5650491764427065,0.6232961053837344,0.6114824031283327,0.6516244025753447,0.1483517059234473,0.11876867615787917,0.1190984021331031,0.11580051955728994,0.17612691293678848
thyroid,DR-SNE,0,lambda,0.0002,k_density,10.0,0.5942489236481415,0.6193012600229095,0.5733212860923489,0.5744282497926295,0.6301358770786428,0.10305918428864844,0.12406879942629792,0.09632374534489878,0.093970298878472,0.12803473615600583
thyroid,DR-SNE,0,lambda,0.0002,k_density,20.0,0.5975589524825217,0.6119988545246277,0.5418695935537386,0.555419283485405,0.627788640044239,0.10160927728896696,0.1232124280792031,0.08732225461419751,0.08538846957334346,0.1332520059799855
thyroid,DR-SNE,0,lambda,0.0002,k_density,40.0,0.5745911837895485,0.5887570604731998,0.5284398822925307,0.5536507090097562,0.6430945609669392,0.10586531091975171,0.10967593797662684,0.08013028009490902,0.08351001704356936,0.13475218166540592
thyroid,DR-SNE,0,lambda,0.0002,k_density,80.0,0.6375804795196903,0.6478729707311293,0.5938252952561518,0.6009035430738239,0.6253545048781453,0.14923839258598542,0.1511604098502003,0.11200356186234885,0.10862171453996522,0.15791995603738246
thyroid,DR-SNE,0,lambda,0.0002,k_density,300.0,0.6507524588221353,0.5652925899593159,0.617318402654343,0.6087451119800923,0.6334952798514832,0.15376913384734436,0.11025326012895793,0.12825333945859774,0.1160267189970561,0.16700403840389644
thyroid,DR-SNE,0,lambda,0.0005,k_density,10.0,0.5981366275625075,0.6257741833550579,0.5780266224276178,0.5779668799620808,0.6081516372397994,0.10431229597821458,0.12746085379438785,0.10004882083209458,0.09770756831305785,0.1215711120047967
thyroid,DR-SNE,0,lambda,0.0005,k_density,20.0,0.6151113876051665,0.6360252004581902,0.5670088280601966,0.5745664968203184,0.6193812458032152,0.12321221620866972,0.13245504511892542,0.10393490590329955,0.10059983124990711,0.14154669875085638
thyroid,DR-SNE,0,lambda,0.0005,k_density,40.0,0.5779209621993127,0.6143697910494924,0.5348856499585258,0.5601897934194415,0.6251273847612276,0.10387315253516939,0.11302616716381789,0.08045496955267503,0.0843413582326065,0.12949346429650554
thyroid,DR-SNE,0,lambda,0.0005,k_density,80.0,0.623449658332346,0.6403049334439309,0.5852485484062093,0.5989651222498716,0.6171673184026543,0.14053394928688437,0.155622224094465,0.10985265933128054,0.10844845965863897,0.14863561526817423
thyroid,DR-SNE,0,lambda,0.0005,k_density,300.0,0.6528064146620848,0.6087653552948612,0.6035322115574515,0.6036487340522179,0.6213522534265512,0.16424365351806416,0.12480525837189052,0.12416403369893554,0.11500415316847971,0.16192935897381433
thyroid,DR-SNE,0,lambda,0.001,k_density,10.0,0.5867095232452503,0.6052489433977168,0.570810127582257,0.5679089149583284,0.5683730299798554,0.10208088792977853,0.11091112952561824,0.10046318685430772,0.0964956128311095,0.10959527191339999
thyroid,DR-SNE,0,lambda,0.001,k_density,20.0,0.6020006319864123,0.6239764782557176,0.5671850930205001,0.575635936327369,0.6233706600308093,0.11801637723542294,0.1399721881893002,0.10914399126943874,0.1052465942532189,0.1449427434041758
thyroid,DR-SNE,0,lambda,0.001,k_density,40.0,0.5724720543508314,0.594665145949362,0.5266609392898053,0.5414138721017497,0.6293468815420469,0.09418029362388497,0.1117231472989334,0.08271790390198042,0.08301394484386752,0.12317037581003275
thyroid,DR-SNE,0,lambda,0.001,k_density,80.0,0.620508946557649,0.6416419796974365,0.5913274677094442,0.6042431962712801,0.6009153928190544,0.13802167688651654,0.15411710801615394,0.11175185871897304,0.10869194132493774,0.1416597069491342
thyroid,DR-SNE,0,lambda,0.001,k_density,300.0,0.6471106371213019,0.6316852312675276,0.6008512066990559,0.6000404866295375,0.6228285341865151,0.15071016690556066,0.1439425189212869,0.12081301090289595,0.11193949498295838,0.15946433443681968
thyroid,DR-SNE,0,lambda,0.002,k_density,10.0,0.5910149306789904,0.591706165817435,0.5684609155903148,0.5679276770549433,0.5537820436860608,0.10413333176865222,0.10648624749325797,0.10344549392418106,0.09916348556827667,0.10891181948722449
thyroid,DR-SNE,0,lambda,0.002,k_density,20.0,0.585230280048979,0.6085846466800964,0.5602623731089782,0.5743146897341707,0.6132095034956749,0.11492802332363825,0.1395165640192338,0.11125232907434261,0.10765469362497974,0.1520680318773733
thyroid,DR-SNE,0,lambda,0.002,k_density,40.0,0.5821058972232098,0.6012738476122763,0.5584903424576372,0.557284630880436,0.6293152822214323,0.09769133445249141,0.1013135791348563,0.09254832698563858,0.09109918606680116,0.13101450805026338
thyroid,DR-SNE,0,lambda,0.002,k_density,80.0,0.6226981869889797,0.6505505194138326,0.5854174072757437,0.588960974839041,0.5796885491961922,0.12897266839690016,0.17046250239747318,0.10505720377417664,0.10431108713771912,0.13136104107067004
thyroid,DR-SNE,0,lambda,0.002,k_density,300.0,0.6353872891732827,0.6271151795236403,0.5903138207528538,0.5917219654777423,0.6136252320575107,0.1424069251428898,0.1371138005995288,0.1212906619442458,0.11259881437877794,0.15415467290946638
