dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
cifar,DR-SNE,0,lambda,0.05,k_density,10.0,0.5457002429619062,0.5181629349352473,0.5594207178892777,0.5589247635393679,0.5941816381725105,0.11328056470442863,0.10670730840996229,0.11586170669994182,0.11592479955320162,0.15914369322258948
cifar,DR-SNE,0,lambda,0.05,k_density,20.0,0.5581065317373634,0.5491863190899702,0.5609266916315597,0.5684807079330406,0.6118683547689633,0.11919238020890546,0.115325030674743,0.11943719376215399,0.11992284718165395,0.16459292702965442
cifar,DR-SNE,0,lambda,0.05,k_density,40.0,0.5291326742898751,0.5088698277719577,0.5324285881461338,0.5416453053369888,0.6080748612442324,0.10519166346461442,0.09717806450613825,0.10694594828705717,0.1083019789189468,0.15454668989630133
cifar,DR-SNE,0,lambda,0.05,k_density,80.0,0.486418373715534,0.4747030775174791,0.5171153010275729,0.5180415004197966,0.6233783964514188,0.09184212974272478,0.08911717050973604,0.09656469039053346,0.09791042869984545,0.16329499758221944
cifar,DR-SNE,0,lambda,0.05,k_density,300.0,0.44843560766481655,0.481326482847781,0.4725335094249902,0.49778306548083423,0.667472824673636,0.08891686133673923,0.09382051748899065,0.09482055676461387,0.09512346304438918,0.18828979986250133
cifar,DR-SNE,0,lambda,0.1,k_density,10.0,0.5449075518801685,0.5299553176708349,0.5566391012638477,0.5564157360556955,0.5905051675842752,0.11263619352484742,0.1072829346507585,0.1142997041427049,0.11464851085382995,0.15626789468168123
cifar,DR-SNE,0,lambda,0.1,k_density,20.0,0.5578910609336573,0.5381494772975504,0.5760509774201458,0.5737880696044996,0.6095882650142285,0.11561368005369037,0.1079788668584084,0.1198626133203416,0.11902760422150876,0.16145528940430448
cifar,DR-SNE,0,lambda,0.1,k_density,40.0,0.5239520874662862,0.4916899783786194,0.5375432334737609,0.5431668356997972,0.6013051772433111,0.10243853909487469,0.09449038560341493,0.10588676003625062,0.10714942112307932,0.14926974998387593
cifar,DR-SNE,0,lambda,0.1,k_density,80.0,0.5056932587358551,0.4913546983780249,0.5334263015551048,0.5278965034289579,0.6094368781995557,0.09561862566615366,0.09230718607731711,0.10225283589624866,0.10069000540170076,0.1568590783707694
cifar,DR-SNE,0,lambda,0.1,k_density,300.0,0.46778247107861715,0.5019661710838181,0.4773674390180475,0.5040291647162843,0.6506795689097921,0.09277896115118135,0.09625888810717903,0.09552110012789335,0.09676398065079488,0.18350648674397277
cifar,DR-SNE,0,lambda,0.5,k_density,10.0,0.5515063452436677,0.5436096189138786,0.5629806299177497,0.5620904197222656,0.5867488241981142,0.1138100659348555,0.11086744180798044,0.11696830302079182,0.11655187300216646,0.15830386884716774
cifar,DR-SNE,0,lambda,0.5,k_density,20.0,0.5481893022460974,0.5245931595449851,0.5729963072762261,0.5758420078906894,0.599164864884946,0.11249266720392075,0.10400917229420634,0.11727022526391598,0.11831626272514406,0.1541115356471811
cifar,DR-SNE,0,lambda,0.5,k_density,40.0,0.5258551033145353,0.49041085266998047,0.5499627569860835,0.5524207030292223,0.5944221853197513,0.10362274648244946,0.09449475659858475,0.1095220437648105,0.10991058259795279,0.14530876852153396
cifar,DR-SNE,0,lambda,0.5,k_density,80.0,0.5148465885027751,0.5209013645245897,0.5289241691371508,0.5407128368588814,0.5901624575559666,0.09973128879709878,0.10061702730339056,0.10427221174643753,0.10514783943258013,0.1485723072212036
cifar,DR-SNE,0,lambda,0.5,k_density,300.0,0.47818125924109695,0.49746102021710537,0.49125996552467144,0.5155473329915521,0.6343530117617339,0.09474984753010197,0.0966553317154067,0.09901107549201912,0.099415647103585,0.18100090065184637
cifar,DR-SNE,0,lambda,1.0,k_density,10.0,0.5512820512820512,0.5450524374205916,0.5687593339723157,0.5618540519656139,0.5871885889634368,0.11336977286015018,0.1105622458803725,0.11800320787501818,0.11611302132947318,0.15671910047173737
cifar,DR-SNE,0,lambda,1.0,k_density,20.0,0.5475345310538009,0.5173328615265735,0.5750544249530051,0.5773642348185959,0.5981808505895727,0.11281581844744273,0.10443669674390807,0.11861192333141125,0.11954702945656054,0.15461627938379396
cifar,DR-SNE,0,lambda,1.0,k_density,40.0,0.5362288151334804,0.5198367808661927,0.5452047529887286,0.5550509328399795,0.5931298248742468,0.10600120209194566,0.10037913819523296,0.11006948288548536,0.11090868088290949,0.1450087852530143
cifar,DR-SNE,0,lambda,1.0,k_density,80.0,0.5155738024652832,0.5084525852781432,0.5395226392944446,0.5444659296079174,0.5885125270267259,0.1004741711461076,0.09856511100727049,0.10659653080703155,0.10597557880838765,0.14547334914796986
cifar,DR-SNE,0,lambda,1.0,k_density,300.0,0.4698229424395753,0.4758990797910676,0.49807283656168033,0.514961521743976,0.6253529263164151,0.09387507079228266,0.09340321692009515,0.10112859099487624,0.0991764287949804,0.1717877629623348
cifar,DenSNE,0,perplexity,5.0,dens_lambda,0.0,0.617664240762618,0.5534595137789864,0.5818463990370684,0.5790313472869253,0.6855723721849483,0.1398447922402135,0.12456184478622599,0.12414509203481194,0.12854063902324198,0.23154260263428533
cifar,DenSNE,0,perplexity,5.0,dens_lambda,0.01,0.6202224921798959,0.5485705555431721,0.5938681838783259,0.5834610369346678,0.6883205536856654,0.1419354459525587,0.12429713119317753,0.12856747473761362,0.13037225795735483,0.23720666650378633
cifar,DenSNE,0,perplexity,5.0,dens_lambda,0.05,0.6127399898951623,0.554136807242791,0.5865554112891842,0.5860118583242315,0.685593733514626,0.145614076751849,0.1336887150249895,0.13645786094993984,0.13446948782718898,0.2328915804668589
cifar,DenSNE,0,perplexity,5.0,dens_lambda,0.1,0.6156065874625714,0.5498204255176872,0.5954173446566956,0.5876213880777775,0.6839047953398866,0.14185563865887474,0.1275694982856826,0.13902107442600528,0.14139841691129984,0.2308674263862099
cifar,DenSNE,0,perplexity,5.0,dens_lambda,0.2,0.6171325294043347,0.5627300986707681,0.5930186066469028,0.5865653953889248,0.681421308576481,0.1361143336781646,0.12260118442094488,0.13141240850504055,0.1314540553592696,0.22707947292477176
cifar,DenSNE,0,perplexity,5.0,dens_lambda,0.5,0.6155188202601996,0.5554029304029304,0.5871804623706246,0.571397458187519,0.6753514403108724,0.13603274190357895,0.11047813444404594,0.12935351306425363,0.12428282207864777,0.2053908302516087
cifar,DenSNE,0,perplexity,5.0,dens_lambda,1.0,0.6200000557252079,0.556495608853621,0.5938407856511305,0.575569883125664,0.6760740105060591,0.1370385321469181,0.10720658834657999,0.13262095000900023,0.12487957586751045,0.20865991647388815
cifar,DenSNE,0,perplexity,10.0,dens_lambda,0.0,0.5795351960412812,0.526106098938249,0.5328353821634755,0.4678372675330079,0.7368767135501415,0.1201302820221055,0.12694118483439243,0.10339142970496085,0.08398454444947293,0.20044682067347058
cifar,DenSNE,0,perplexity,10.0,dens_lambda,0.01,0.5781244195290849,0.5181148719434724,0.5190299262941251,0.46526554919049845,0.737483189562297,0.1210531710058125,0.12673173044919395,0.09841706718440958,0.0836356897293552,0.19964658360339557
cifar,DenSNE,0,perplexity,10.0,dens_lambda,0.05,0.5919605242627555,0.5243635252509492,0.5456447499424173,0.4757033449984768,0.7377139847981633,0.12334790850089745,0.12817602863702954,0.10595824492350646,0.08575117015048209,0.20498454343577477
cifar,DenSNE,0,perplexity,10.0,dens_lambda,0.1,0.6032485938672552,0.529314245592136,0.5522038390953199,0.4886394876252888,0.7431323325086003,0.13103095340148763,0.13158564301897444,0.1017708837318834,0.0879898470070855,0.21409518170704536
