dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
fashion,TriMap,n_inliers,30.0,n_outliers,2.0,0.8498396444444444,0.0034664452692835857,0.5321508444444445,0.020373743906688082,0.8396877777777778,0.0028543930102195936,0.7258015111111111,0.00385242125050707,0.7791400888888889,0.001221814816947962,0.47130784716103624,0.011072605095007074,0.1249493855993105,0.005753395841001482,0.43175805570248976,0.011906085050042084,0.32652284119757863,0.009133598392803083,0.3850481395287376,0.005708744746699652,5
fashion,TriMap,n_inliers,30.0,n_outliers,5.0,0.8565984888888888,0.0026032320765626525,0.5112088444444445,0.01654115453104022,0.8487313777777779,0.0022393115752087963,0.7231429777777778,0.0014949158083564455,0.7791917333333334,0.0012887134593256076,0.4635099306540987,0.012539147218518402,0.1146657782845627,0.006561127875795772,0.4343949247899899,0.008005514571278606,0.32112727220494913,0.004309468540598418,0.37886278293877396,0.008883108517336768,5
fashion,TriMap,n_inliers,30.0,n_outliers,10.0,0.8607762666666666,0.00252257674649852,0.5130772,0.008778223315837696,0.8535016000000001,0.0030366008912662916,0.7230006666666666,0.0011548864302028308,0.7793003555555555,0.0010663671523935213,0.46141557196946936,0.013190613939212514,0.11654787686422,0.0022345377539805273,0.45052493071649485,0.01152031080789906,0.3197530213984273,0.002110966500193618,0.3811186652398556,0.006579739539439563,5
fashion,TriMap,n_inliers,40.0,n_outliers,2.0,0.8512233777777778,0.004526909496568701,0.5199885333333334,0.01328849690763391,0.8426932888888888,0.0027702972448260736,0.7256142222222223,0.003670484382876253,0.7793846222222222,0.0012275552176361005,0.46210617518372865,0.022963696545883407,0.12121265803628356,0.005821953285702562,0.43090648867556747,0.013176199265066035,0.328409043489844,0.010360928459539547,0.3806578490498255,0.009234575309808847,5
fashion,TriMap,n_inliers,40.0,n_outliers,5.0,0.85784,0.004274514992341598,0.5018899555555556,0.018002530336141763,0.8499322666666668,0.00239270689418521,0.7220797777777778,0.0011445043350024762,0.7940538666666667,0.030470709564643178,0.4680179948221418,0.014850555670502343,0.11327135575867046,0.00673279944868669,0.4418643703190779,0.012017118377875185,0.3188136872468914,0.003967566564903118,0.42193829106631353,0.09353457531862924,5
fashion,TriMap,n_inliers,40.0,n_outliers,10.0,0.8607315555555555,0.003941923626421966,0.5081111555555555,0.007259096412496968,0.8546321777777777,0.002279764219994107,0.7228172444444445,0.0004901834778685254,0.7793504888888889,0.0009081968895142641,0.45547005146489833,0.02052913595373367,0.11665922922388165,0.003963667170267075,0.4505763182337212,0.008539732295853891,0.31881639075623097,0.0036790186449577205,0.3831006659844099,0.005185334061939264,5
fashion,TriMap,n_inliers,60.0,n_outliers,2.0,0.8525196444444445,0.006964820016817871,0.5232885777777778,0.016284738895779218,0.8441153333333334,0.0038804388449800073,0.7241342222222222,0.0012477191833476366,0.7798897777777778,0.0015371825116342625,0.46885727613028366,0.022640714268546056,0.1212316628920967,0.008647919066193359,0.4350446158148178,0.007478208065489691,0.32148461162909037,0.0063976758340011175,0.3783990736998287,0.005095250068721915,5
fashion,TriMap,n_inliers,60.0,n_outliers,5.0,0.8585111111111111,0.002661697740953624,0.5117018222222222,0.021611550534464303,0.8524736444444445,0.0007287413570204869,0.7223439111111112,0.0009265410199923016,0.7790398222222222,0.0011818815549269886,0.4615381182395117,0.007200724532918975,0.1191959234496204,0.012085061688877755,0.4462023628299664,0.011742309000054598,0.31889586776033185,0.003681167926861601,0.38240962101562287,0.0041997719710516,5
fashion,TriMap,n_inliers,60.0,n_outliers,10.0,0.8580543111111112,0.0031013660295719087,0.504044,0.01382334938866075,0.8541600444444445,0.002593097725182308,0.7216519555555555,0.0010364551457423177,0.7791911111111111,0.0003710606752154117,0.4318113704339696,0.0018967590477743995,0.11404405177457466,0.005253530924263792,0.4379190563241314,0.004644536875658598,0.31543804438164674,0.0012573585219358004,0.38021396002415003,0.00459177296693022,5
fashion,TriMap,n_inliers,80.0,n_outliers,2.0,0.8561828444444444,0.002417091581545877,0.5051803555555556,0.011503817163161904,0.8474535111111111,0.0017442777726462753,0.7230899555555557,0.0015062893201670774,0.7798424888888889,0.001978377052779102,0.4590999259839458,0.013598552625213797,0.11574843412565183,0.003448750821165014,0.4310591913251116,0.008424067121436708,0.31968620989848007,0.0019372204817932922,0.3748751546880976,0.003283772266108992,5
