dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
swiss,DR-SNE,lambda,0.0002,k_density,80.0,0.5689701333333333,0.11133939680467837,0.47669702222222216,0.019471309468288903,0.788425688888889,0.0634496851903582,0.7900427111111111,0.06076015888242297,0.6759383999999999,0.0767529446963791,0.21136167472883605,0.09985319693535476,0.10096929985842587,0.020775708858196004,0.37729939047816785,0.09834392574054547,0.3969311313767514,0.04952774367192801,0.2976715303731923,0.04375347506527037,5
swiss,DR-SNE,lambda,0.0002,k_density,300.0,0.47835075555555556,0.03335263469245563,0.4740310222222222,0.005256509118567196,0.843150311111111,0.06426993793226572,0.8420358222222223,0.05291493737959455,0.6873925333333333,0.06641890383919322,0.09563787341216302,0.015243205516576576,0.0880844672649807,0.0011697726066682214,0.5186969670421199,0.08061699017679431,0.5842221930409195,0.05731936630629819,0.35111555441409165,0.13116162133539452,5
swiss,DR-SNE,lambda,0.0005,k_density,40.0,0.6941887111111111,0.04535498317957745,0.5164482222222222,0.03241251786494955,0.7482407111111111,0.08821791708141102,0.7304187111111111,0.0999088156481068,0.7067368,0.10955449760111222,0.2406562634072138,0.04229113996880132,0.11958544662629245,0.020275355907097045,0.27337343939161723,0.107265702931488,0.25691328774108185,0.10391417205071089,0.3164595840260434,0.04485771703999616,5
swiss,DR-SNE,lambda,0.0005,k_density,80.0,0.6575263999999998,0.06531589772304983,0.5142092444444444,0.02154509081352324,0.7834378666666667,0.031284114948936514,0.7822307555555555,0.039714569717447225,0.6514575111111112,0.09725762128661626,0.23249344547290857,0.07189151013341376,0.14116008929211174,0.02570841043257797,0.34155670801832483,0.056936092973652194,0.3614818809629242,0.05905141092438891,0.2921380900654017,0.02258272352285943,5
swiss,DR-SNE,lambda,0.0005,k_density,300.0,0.5285976,0.02664845101856558,0.48125746666666663,0.00851374985001565,0.8686564444444445,0.060180804615326905,0.8733304888888889,0.058344982788180545,0.6416062222222222,0.06330649962145267,0.13894671804895214,0.026095905625432764,0.09460041375151922,0.007249073507970121,0.6613849874094377,0.08980509293152186,0.7017626770159827,0.11747479472855618,0.400443956649217,0.07937563079579095,5
swiss,DR-SNE,lambda,0.001,k_density,40.0,0.6971803555555556,0.05483651501871297,0.5536601777777778,0.03688677209970811,0.7088355555555556,0.035012559514452625,0.6932213333333334,0.041168178108705794,0.6909115555555555,0.10114613341785593,0.23023756880011992,0.026386634097089842,0.13922702954139238,0.02402399286097619,0.23579609306272342,0.05527038462993996,0.2254843674197169,0.05784507355817411,0.32183192527656157,0.07256106338855631,5
swiss,DR-SNE,lambda,0.001,k_density,80.0,0.7177205333333333,0.05504038739222698,0.5499172444444445,0.01791955151941006,0.7791845333333333,0.029604683860981192,0.7799089333333333,0.034353038489222096,0.6458354666666667,0.07051346086108243,0.2946310417229011,0.11696036868171839,0.16726087262444944,0.04537524964052225,0.298437456104941,0.06175274340855269,0.3203926442487449,0.07937489424030422,0.2898423805561731,0.04102228594879256,5
swiss,DR-SNE,lambda,0.001,k_density,300.0,0.5668974222222223,0.016969190653856065,0.4794156888888888,0.011179665063336881,0.9036844444444444,0.0396564212489177,0.9018445333333334,0.03134578423289656,0.6431281777777778,0.07248765691207344,0.16655036658924277,0.03840740415255234,0.09552319809565143,0.007991152078775913,0.6757158096187819,0.10654529024061139,0.6883117257118807,0.09888926644864277,0.33051803558158105,0.1435307097571369,5
swiss,DR-SNE,lambda,0.002,k_density,40.0,0.7266878222222222,0.04491646302335481,0.5775460888888888,0.029750630668115532,0.7036991555555556,0.039678678065146376,0.6901909333333334,0.043603710080396936,0.7026183111111111,0.10207851669526831,0.295686810466039,0.07598669329207607,0.15876989803097566,0.029709264850787398,0.23793051170200039,0.05488242932560085,0.23291759824993125,0.05145812758222549,0.2947184498655964,0.06044282325886075,5
swiss,DR-SNE,lambda,0.002,k_density,80.0,0.7693119111111111,0.017846336662923866,0.5439687111111111,0.03206928340959524,0.7743423111111112,0.017231041820283132,0.7634673333333333,0.0165272802688894,0.6263182222222221,0.07856182740325147,0.33417299183841964,0.05861312482430673,0.15749487499669174,0.031091469895858773,0.30838914112444266,0.08311959189478364,0.3041268826018363,0.08661606695983023,0.26061459134994014,0.060874391298230295,5
