dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
fashion_dino,DensMAP,dens_lambda,5.0,dens_frac,0.1,0.9210060444444444,0.0017455015226094837,0.643592711111111,0.022822496668478583,0.9223782222222221,0.004987417887563181,0.8956072,0.008324595178085991,0.8146637333333334,0.11638508598723814,0.6157625842013793,0.027804655057664846,0.2541153000589854,0.020520575750231404,0.7435268455121867,0.02908489697405214,0.7216542209662219,0.027480711426445918,0.6086552108807449,0.1533766893577957,5
fashion_dino,DensMAP,dens_lambda,5.0,dens_frac,0.3,0.9168062222222222,0.0060888094642021235,0.6401329777777778,0.007324621589012227,0.9238336444444444,0.003604045064872188,0.8895215111111112,0.009102239054888928,0.8140936,0.11166018882641485,0.6076169261559656,0.022934850679372433,0.2495043301036492,0.01376854826828247,0.7519192424598533,0.019120792219394975,0.708501793865602,0.01968653639170952,0.6185674146569845,0.16234736006067918,5
fashion_dino,DensMAP,dens_lambda,5.0,dens_frac,0.5,0.9183124444444444,0.0035809765272741823,0.6369839555555556,0.02001798597150961,0.9280368888888889,0.005658638904092865,0.8920183111111111,0.013877126576305968,0.7956178666666667,0.11643036333411304,0.6160244254027474,0.018726172082636695,0.23833080573996787,0.01948303703978224,0.7683571204908833,0.022406662485714678,0.7192070181932392,0.01974356720767756,0.603681090302181,0.20196393883752134,5
fashion_dino,DensMAP,dens_lambda,10.0,dens_frac,0.1,0.9137337777777776,0.004295986527785378,0.6399908444444444,0.01929078429269169,0.9150253333333334,0.003937177117468898,0.8910549333333334,0.004864453759698727,0.789144,0.11381510438979206,0.573657262973432,0.0116405868885216,0.27661623150511516,0.017619357320037225,0.6796717011088949,0.01774561917152411,0.6920688930490634,0.019656993287074195,0.5655826697587532,0.1554944051578141,5
fashion_dino,DensMAP,dens_lambda,10.0,dens_frac,0.3,0.9138427555555555,0.004022419963217875,0.6433091555555557,0.03393544932404297,0.9171779555555555,0.0051895764079380345,0.886102311111111,0.0076212026684493945,0.7882363555555555,0.1186036132588894,0.5634088287284001,0.015596816702653046,0.26244054529148897,0.03890019692958694,0.6732562174586877,0.0385512716830913,0.6700380284843355,0.017730213496121656,0.5456168147456063,0.16350025876508062,5
fashion_dino,DensMAP,dens_lambda,10.0,dens_frac,0.5,0.9177673777777778,0.004034050754682915,0.6436198222222222,0.013648748822863922,0.9185292,0.006636330812790306,0.8774900444444445,0.00636951437263546,0.7933621333333333,0.11448007220813691,0.5775221868510936,0.007440386096173469,0.2604530183638397,0.012667967963250652,0.6912118880347478,0.02689769166798084,0.6706979066503467,0.028114121213441198,0.5768754616932855,0.1886861644548048,5
fashion_dino,HIGH-D,,,,,0.8684933333333333,0.0,0.45911599999999997,0.0,0.9131644444444443,0.0,0.917974222222222,0.0,0.9990671111111112,0.0,0.4403210238540448,0.0,0.0949774528753401,0.0,0.665198709188344,0.0,0.6918389775430024,0.0,0.994453083743374,0.0,5
fashion_dino,PaCMAP,n_neighbors,5.0,FP_ratio,1.0,0.451475911111111,0.030030066476495167,0.5478748,0.01776618761816819,0.8551214222222223,0.013403663952373154,0.8004086222222222,0.006374079381408247,0.9478866666666667,0.007057126026442087,0.1929486839498879,0.015931665011751816,0.1619844881465479,0.019214131062335042,0.661297219794212,0.0182512175590031,0.6060523672670558,0.0029366186168704586,0.8280991601225052,0.01917589682312277,5
fashion_dino,PaCMAP,n_neighbors,5.0,FP_ratio,2.0,0.44283688888888884,0.04898820184392599,0.5097570666666666,0.02070746523787447,0.8523182222222221,0.007480114404617911,0.8266272888888888,0.012052366835226338,0.934443288888889,0.0054795450797926505,0.16602233156873192,0.014733095311844746,0.1310968000096004,0.01158358150715302,0.6401985058676797,0.012731275334137012,0.6110073785848007,0.00639741890764188,0.7756090637623535,0.007986893644631234,5
fashion_dino,PaCMAP,n_neighbors,5.0,FP_ratio,5.0,0.4765247111111111,0.016881486332666323,0.4875039111111111,0.025840742781913,0.8607158666666667,0.017525240775436927,0.8529048444444445,0.018988059429514176,0.9125359999999999,0.022818020710302644,0.1801502933395352,0.0204606159245864,0.1245376681238501,0.010310538048744896,0.6230361433906928,0.03510192475749293,0.6560083244776169,0.01822223162385017,0.7124852552197932,0.06955521455381032,5
