dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
swiss,DenSNE,perplexity,15.0,dens_lambda,0.05,0.5887542222222223,0.04810481029616088,0.46392173333333336,0.012459587687528391,0.39810364444444446,0.09737275871562517,0.39101217777777775,0.1040393608362708,0.6298953777777777,0.059821932047835126,0.10994108190170122,0.01075182690301255,0.08641691625614596,0.0022575123905041097,0.08170181835722846,0.019633485146929378,0.08157973744252138,0.020701006940244505,0.1396927204927658,0.039414176599191934,5
swiss,DenSNE,perplexity,15.0,dens_lambda,0.1,0.6818459555555556,0.04348656740593145,0.4771170222222222,0.01816218000430133,0.40900088888888886,0.09754051511342658,0.3962529777777778,0.10060884152168638,0.6292944,0.05994850022288162,0.13826971172900396,0.014958718952421292,0.08844030298717064,0.0033535303993902465,0.08258827222708304,0.01622840191573451,0.07985796218455862,0.015606914192702182,0.13979184354554125,0.04107641204587651,5
swiss,DenSNE,perplexity,15.0,dens_lambda,0.2,0.7417448888888889,0.03919076268210328,0.5026456444444445,0.019127603914141866,0.4245941333333333,0.09719380828239299,0.4073877333333333,0.1025335887048787,0.6313833777777778,0.05802787698356496,0.16630901429027795,0.02152870370827009,0.09480819959935313,0.004470386995049139,0.08395457594065286,0.016712821312902162,0.08271672802576792,0.018283830730685655,0.14212823606820998,0.04307900527423442,5
swiss,DenSNE,perplexity,15.0,dens_lambda,0.5,0.7761485333333333,0.0465998498046644,0.6007073777777777,0.03626411289292914,0.4364352888888889,0.10128433930623844,0.4135904,0.105257117762009,0.6301777777777777,0.05977715884272715,0.2049928584454984,0.03266912050007244,0.13875648555310074,0.03248854150505505,0.08512072919655791,0.016257016642298804,0.08170460105844067,0.014995941321863314,0.14314542367471744,0.046883057833764896,5
swiss,DenSNE,perplexity,15.0,dens_lambda,1.0,0.7564666666666666,0.04259763995665189,0.7100977777777777,0.021581253293736054,0.4345368888888889,0.09176960799634307,0.4205949333333333,0.09248252021246707,0.6293577777777778,0.05970280161592187,0.21187382054319728,0.03796949148216587,0.21130490470400298,0.02201324954150161,0.09084947898518482,0.018552890409657685,0.0859200371075634,0.01274546079052044,0.14844997599170584,0.050327139190460085,5
swiss,DenSNE,perplexity,30.0,dens_lambda,0.0,0.47821884444444435,0.04246929528186539,0.4810791555555555,0.006267643689400683,0.4317035555555556,0.1554587192263791,0.43360346666666666,0.167048114627589,0.7047055111111111,0.08984351323814561,0.0894698986281269,0.0077968479370701515,0.09123926124802938,0.0014600349386305921,0.0876482689479802,0.022971172280612722,0.08961036125517194,0.025107286993775072,0.2539775228736353,0.16165466156893712,5
swiss,DenSNE,perplexity,30.0,dens_lambda,0.01,0.6058450666666666,0.035731596241083394,0.48057679999999997,0.008160006889370072,0.4309667555555555,0.15322879956147878,0.4311661333333333,0.16672897327259395,0.7051403555555555,0.09236077346151818,0.11989457227927991,0.011045989287743897,0.09106919764497715,0.0022697140557396767,0.08843037762860118,0.0222787549473439,0.08930575574130072,0.023564278036181996,0.2544323610907544,0.15836331573759202,5
swiss,DenSNE,perplexity,30.0,dens_lambda,0.05,0.8369641777777778,0.014901283681881306,0.47484275555555555,0.007448742105421979,0.4658757333333333,0.15557600105211572,0.45062791111111106,0.17192838503424604,0.7096622222222222,0.09017004720985325,0.26539582765742475,0.024117708219354623,0.08949145045226052,0.003452908915098183,0.09694727942166832,0.030855445163444666,0.09725018806300853,0.030798201359870027,0.2622049010904234,0.1693041535250421,5
swiss,DenSNE,perplexity,30.0,dens_lambda,0.1,0.9060492444444443,0.008812643181360167,0.4798528,0.0071823934275524045,0.47938106666666663,0.15971243239643299,0.45801919999999996,0.1752455203544057,0.709808,0.08979232188022526,0.3889506968083323,0.034914677790465795,0.0901053826241294,0.0021007345069827123,0.10019213314106316,0.0306501379417592,0.10490397629643075,0.04207498871925326,0.26293959118226395,0.17329020852208876,5
swiss,DenSNE,perplexity,30.0,dens_lambda,0.2,0.9415566222222223,0.00369165277449098,0.4929849777777777,0.011546980567968325,0.4972967111111111,0.14791400462467585,0.4641256888888889,0.1705325503753492,0.7121194666666667,0.09028442044205648,0.5108258310903971,0.024682483918041533,0.09273011436303888,0.001815866970446602,0.10971816773784215,0.03939675104975682,0.10414278005936395,0.03616171754980057,0.26702351099542215,0.17591224052327872,5
