dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
thyroid,DR-SNE,lambda,0.0002,k_density,80.0,0.5334492633408382,0.03465486802157559,0.552348125765296,0.02580811384052885,0.5019981632894892,0.028088028019157142,0.4964225619149188,0.01944134932400184,0.6292992850653711,0.061194014751734194,0.10326068367768074,0.0112249171564168,0.09949867794032911,0.005792276736518185,0.08766460089728287,0.0056167073534253275,0.08803588168024847,0.008377216891515896,0.12444815253000044,0.0227853073218168,5
thyroid,DR-SNE,lambda,0.0002,k_density,300.0,0.5592349014496188,0.06472289874196134,0.5762802662242762,0.05272641090922777,0.5268854919619228,0.08117033790203085,0.5175455227712604,0.09827623950189131,0.6389457676659951,0.03546516527498543,0.10294172401515514,0.03248298330744369,0.10624129845808672,0.026489094502711037,0.0886796800546038,0.022936078916580713,0.08920970840324376,0.03162575058657496,0.13182216938550245,0.04782958633096408,5
thyroid,DR-SNE,lambda,0.0005,k_density,40.0,0.5928311016313149,0.028849531464595467,0.5822143223920686,0.019758104453614776,0.5058346170557333,0.03527038191689095,0.45194118576450604,0.05120842154199693,0.6107056523284748,0.054445622083082935,0.10472946620665675,0.021788451639361293,0.10772476745335494,0.009502053636633591,0.07852161840803688,0.00566723735119209,0.0740806990019695,0.008454118553309036,0.11395743082833491,0.02715720207672155,5
thyroid,DR-SNE,lambda,0.0005,k_density,80.0,0.5541764427064818,0.05152364449013172,0.5770243314768732,0.04999087179200323,0.5123739977090492,0.04888662461711484,0.5007820831852114,0.044305091545799036,0.6404398230438046,0.061423324381741674,0.10172903009620567,0.018486931122038336,0.11087897804966913,0.01952476361923309,0.08326750226187928,0.006680446643736425,0.08119605328609067,0.006751329562562931,0.1271391604415963,0.028078848115819097,5
thyroid,DR-SNE,lambda,0.0005,k_density,300.0,0.5723930560492949,0.05464099286427978,0.5676689576174112,0.04398253283132427,0.5282658885333965,0.07047818450844817,0.514583086463641,0.09838811394746443,0.6393662361259232,0.028725310130027135,0.10279239577138961,0.019938425822155166,0.10029696463562102,0.01644507005621807,0.08952252874161137,0.018605803324395986,0.08953784143867356,0.027273261307189264,0.13708290148778662,0.048550822655894096,5
thyroid,DR-SNE,lambda,0.001,k_density,40.0,0.5668236757909705,0.03241551386034312,0.5627543745309476,0.02646195418186453,0.49311322431567717,0.02358496664631746,0.443652288975787,0.04108846774851849,0.5964735158194099,0.0556703968142195,0.09573664360534609,0.016532324916821012,0.09870913017513983,0.005666304049617917,0.07717109295990439,0.008122059278002209,0.070014433347743,0.007706720145529527,0.10417173794901127,0.027192942800456726,5
thyroid,DR-SNE,lambda,0.001,k_density,80.0,0.5584589406327763,0.04986055545071526,0.5640611051862384,0.03846209647527278,0.5183766836513015,0.04615621603290544,0.502843543863807,0.04319569675914917,0.6413032744795987,0.06735360365910681,0.10213887676589695,0.013500074487083662,0.1075368226362862,0.017024377022221197,0.0839482391694248,0.004444504311943823,0.08208498875002375,0.005408479254129681,0.1274211192022321,0.029918914076858254,5
thyroid,DR-SNE,lambda,0.001,k_density,300.0,0.5894551092151519,0.05979833161487955,0.5708716475095785,0.037946616044552496,0.5260382351779437,0.08210068920029638,0.5127121104396256,0.09831374495011166,0.6340684125291306,0.048001718939854186,0.10963930443587644,0.029175961709321515,0.10442882645367071,0.01315967251774579,0.08844477627901494,0.024984550994511096,0.08677011391501399,0.027950446955673846,0.13461750984460358,0.050501612259814185,5
thyroid,DR-SNE,lambda,0.002,k_density,40.0,0.59077892325315,0.03185450145889503,0.5827977248489158,0.04231579838180028,0.5112093652486471,0.02268804066556507,0.4654872220247265,0.03781994007946492,0.6316313149267291,0.03482299660914213,0.09910311643431914,0.009950974794996265,0.10864685246757647,0.01442402322298072,0.07501827777207733,0.002832050940934501,0.07001910471730355,0.004982398914370873,0.11131035832505236,0.014807974380006193,5
thyroid,DR-SNE,lambda,0.002,k_density,80.0,0.5583019315084725,0.04636915503075663,0.5644530355097366,0.030969569596365102,0.5190578465063,0.029509125619163832,0.5032997590551803,0.02559288184420786,0.6346441126515779,0.06873508227577317,0.09873854627027359,0.011057803741645163,0.10342767135333641,0.010835542785689236,0.0841394320703797,0.002131037283190313,0.08110916268327027,0.002737433525341659,0.12757540752912416,0.029729816175451555,5
thyroid,DR-SNE,lambda,0.002,k_density,300.0,0.5857066398072441,0.050365204676168514,0.585712959671367,0.03942425057599168,0.5186700635936328,0.08140655947198401,0.5075046411502153,0.09777633418237423,0.6413552158628589,0.03296935166159882,0.10466569390028942,0.01953665556645433,0.10084926056841055,0.015749582345078148,0.08512553844366386,0.020373719550283265,0.08470733601704217,0.027049721852973288,0.13408833152166943,0.04816488001389131,5
thyroid,DR-SNE,lambda,0.005,k_density,40.0,0.5878601335071296,0.026734534788361835,0.5737014654184935,0.030576784357919523,0.5073019117588972,0.0332505369208524,0.45548761701623414,0.0355779445652234,0.6063400086898132,0.042336852420548056,0.09749880209521247,0.010626077483274701,0.0984713571214501,0.009729691308123487,0.07655286553326064,0.007186299587012316,0.07025651622129564,0.006769820381076482,0.11027010631274967,0.026641612905083014,5
thyroid,DR-SNE,lambda,0.005,k_density,80.0,0.5578318916143303,0.05383417001672751,0.5601770549433187,0.03231101519624841,0.5239088359600268,0.045733706167404665,0.5142543547813723,0.04075641799407692,0.6417839791444484,0.05994096108197246,0.10490360420554327,0.019002265839898475,0.09754251803409693,0.008275151980175864,0.08578259325426099,0.005116663181608478,0.08465407396940798,0.008724752456035307,0.13093773138213183,0.029021849977665708,5
thyroid,DR-SNE,lambda,0.005,k_density,300.0,0.5880179326144488,0.04345485689309431,0.5874124106331713,0.04521854289025455,0.533450645811115,0.07568604559670683,0.5141444483943595,0.10130710558669848,0.6373241300312043,0.04193516013484666,0.1103286781702479,0.0265404054702604,0.11250528738565295,0.02352760578316004,0.08939300363267452,0.02426933103956588,0.09162686785002286,0.03601440424746217,0.13796178659036876,0.05393887438270737,5
thyroid,DR-SNE,lambda,0.01,k_density,40.0,0.5770174191254889,0.031047100656407083,0.5774995062606154,0.040238951292755794,0.5029151360745744,0.03818326288236533,0.4570349962475807,0.03915553222841677,0.6041726902871588,0.0512533386187321,0.09730311592462063,0.016012450056789005,0.10250008623536958,0.012585427578087076,0.0750312999572357,0.007116301562910134,0.06930374006524995,0.006802473239938427,0.10830647070041377,0.02269353365868916,5
thyroid,DR-SNE,lambda,0.01,k_density,80.0,0.5515582414978077,0.05207974170685299,0.5674073744914484,0.0401354957420314,0.5180189200932179,0.04601132718535672,0.5039505075640873,0.040005081088930694,0.6411826045740017,0.05635129032128023,0.10287409597234301,0.026860761955117832,0.10451210742867356,0.022535582312230736,0.08190316337227302,0.008501486417412387,0.0809035226091272,0.006354216461106206,0.12645414591570434,0.02452428635677518,5
thyroid,DR-SNE,lambda,0.01,k_density,300.0,0.5833295809140104,0.07114896146304439,0.570256250740609,0.04182720880378207,0.5233633526879171,0.09359225545606861,0.5111897144211399,0.1053933491001612,0.6313133467630446,0.03833499349870344,0.11377683287488156,0.043709432384846786,0.10221505733372982,0.018715343956042105,0.08862966801745223,0.026499708354757755,0.08848609618223399,0.03191597219619569,0.12933605095929743,0.05143200422259939,5
