dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
cifar,DenSNE,perplexity,15.0,dens_lambda,0.1,0.625132625994695,0.023272874196120237,0.5296965205180216,0.015509157990422223,0.6631811013530081,0.07170840401466255,0.666287642377906,0.09449947713422766,0.8547690561635795,0.06678774503928787,0.14207918299875916,0.02333636155757105,0.10897770388892485,0.010831807313233318,0.14644395033186802,0.044952030225968984,0.1650175549347516,0.06849155401757423,0.4890093005090673,0.14364341005980677,5
cifar,DenSNE,perplexity,15.0,dens_lambda,0.2,0.6321790785279628,0.02533191149724935,0.5294280178915067,0.01543037786735475,0.6675065384243883,0.07528886402330308,0.6707958116933777,0.10080120795530155,0.8551264404966231,0.06608450640215925,0.1399326665275288,0.02113419745781954,0.10337923371693705,0.007792487909157822,0.14565305093791142,0.039304728988985266,0.1626138088586989,0.06575079635563699,0.4933411471120029,0.14826607701342856,5
cifar,DenSNE,perplexity,15.0,dens_lambda,0.5,0.6396407767350972,0.02563490048166134,0.5276844225753962,0.02724243946909596,0.6766757034378739,0.06101470128632994,0.6726141252256872,0.0866756487550769,0.8552493145799434,0.06620493441538156,0.141044549871922,0.02061171165868934,0.09843438842285364,0.00857201588141923,0.14781482372684787,0.03457206847025436,0.15579915815318382,0.0451308999782635,0.4936151989187202,0.1352559781859106,5
cifar,DenSNE,perplexity,15.0,dens_lambda,1.0,0.6396638098210107,0.023538914520225565,0.5190107475350884,0.02722601074167873,0.6741568311674803,0.0595527291511851,0.6727287334031755,0.0872642027946635,0.8546330866564131,0.06596821134776368,0.14024782265476118,0.018175628850122,0.09413818737871604,0.007365709234810409,0.14677147435159837,0.03295320878489947,0.15819164688247947,0.049382490939652024,0.4947561083515281,0.131049838131648,5
cifar,DenSNE,perplexity,30.0,dens_lambda,0.0,0.6183979559993759,0.020807223008468642,0.5312677391911672,0.02885150646992868,0.6571060785056728,0.05370223784932371,0.648524210745306,0.08046614397452288,0.8645816151394244,0.07222416130902147,0.14908834207059285,0.03032057686359179,0.11404754108039214,0.013250218067589263,0.13515058039288236,0.028124159564487588,0.1348248302593702,0.043628513160792214,0.5015607723110355,0.13012983679487292,5
cifar,DenSNE,perplexity,30.0,dens_lambda,0.01,0.6204361983520198,0.020726238507281943,0.5326453592046898,0.026751342250492107,0.663955263803134,0.06832105746331152,0.6518781252554072,0.08321500338828434,0.8654522286368127,0.07248347288160573,0.14983619520824237,0.0309428158919106,0.11373873693595149,0.01350702233394833,0.14360956297516603,0.04181423094930176,0.1399674002210708,0.05194201057085233,0.5052540298843982,0.1347555286843589,5
cifar,DenSNE,perplexity,30.0,dens_lambda,0.05,0.6281760582216972,0.020738177771601647,0.532461837520154,0.028477136998845333,0.6700654864067642,0.05970460792813698,0.6573793177748553,0.07879135261153813,0.8664052225664802,0.07181788270654538,0.1492017495326276,0.02656363409431505,0.11118609440317626,0.014135904420660254,0.14667938537818098,0.04051459836420463,0.1445163035585028,0.0508498802438367,0.5153135607740472,0.1351717748042458,5
cifar,DenSNE,perplexity,30.0,dens_lambda,0.1,0.6330371538535838,0.021067844585139186,0.5328301811440757,0.02369309325291624,0.6632731872589885,0.05748971379347161,0.6542708728053557,0.076967005385282,0.8653646471851341,0.0731117240370269,0.14663395945872518,0.024268331039747994,0.1074638167237012,0.012210992954754613,0.14150981239276056,0.03155238715177284,0.1403633375751995,0.04603330277757645,0.49982540203267745,0.13604937312652615,5
cifar,DenSNE,perplexity,30.0,dens_lambda,0.2,0.6370294934950107,0.018499935913105985,0.5303393572283024,0.021059160543336845,0.6678114481867017,0.05703846218769968,0.6579810571443432,0.0767017197878572,0.8657786854794969,0.07321729771344675,0.14283186732009767,0.020163840412775344,0.102293806138817,0.008622673606990388,0.13847069534739706,0.027537687432733344,0.13996631241903518,0.04488657722284181,0.4975839701427889,0.1383530693685602,5
cifar,DenSNE,perplexity,30.0,dens_lambda,0.5,0.6383335562341648,0.01891394176996148,0.5289857454918307,0.019983211978236524,0.6643119515710794,0.05326499976615979,0.657849267027766,0.07260867293215392,0.8644192690338736,0.07346063008154434,0.13973231909755432,0.016169968285262567,0.09794524000653033,0.007022708127377732,0.13564817225166928,0.02415421457279723,0.13702410994140835,0.03611606157810626,0.48322319007054776,0.13543713383147565,5
